file,time_diff,total_word,c_w_p_m
student_677_passage_31132_56ddcb32d2159,0.2861666666666667,24,83.8672102504368
student_31_passage_21137_56e6f3e257f41,0.20800000000000002,23,110.57692307692307
student_605_passage_31130_56ddca309a494,0.181,13,71.8232044198895
student_694_passage_33014_553fbf7b2ab2a,0.7431666666666668,83,111.6842341332137
student_692_passage_31033_553fbf82f38ec,0.18800000000000003,21,111.70212765957446
student_963_passage_41178_56e8391661bf8,0.0031666666666666657,1,315.78947368421063
student_51_passage_22079_56e6ffb29f3dc,0.35483333333333333,4,11.272898074213245
student_395_passage_31108_56e1ca5098c49,0.111,20,180.18018018018017
student_409_passage_21092_55428a8a0d007,0.06333333333333334,2,31.57894736842105
student_941_passage_41165_56e9c1d208bff,0.12933333333333333,20,154.63917525773198
student_181_passage_22079_56e6f80c7c203,0.697,42,60.25824964131995
student_814_passage_31049_553fad8693265,0.1888333333333333,28,148.27890556045898
student_757_passage_41199_56e9bcf717b61,0.2595,4,15.414258188824663
student_179_passage_22079_56df1bb06ae99,0.9086666666666667,28,30.81438004402054
student_742_passage_31062_5547aae0818f4,0.20849999999999996,18,86.33093525179858
student_263_passage_22071_56df17d0512ea,0.682,18,26.392961876832842
student_213_passage_22048_56df3b50a1caa,0.537,44,81.93668528864059
student_11_passage_22069_56e6e9bf0df36,1.1,37,33.63636363636363
student_533_passage_31118_56e1e361824a2,0.15616666666666665,17,108.85805763073641
student_977_passage_42063_56e8551a1e689,0.25783333333333336,41,159.01745313510017
student_489_passage_33018_56ddb24b5bee7,0.0,0,0.0
student_775_passage_42082_56e9c259e6563,0.3295,37,112.29135053110774
student_279_passage_42014_5547b3f58cb30,0.29933333333333334,41,136.97104677060133
student_221_passage_21059_56e6f29ea98f9,0.35400000000000004,4,11.299435028248586
student_169_passage_23021_56df1cbbdc2a7,1.024,76,74.21875
student_748_passage_31060_5547a49521bad,0.5431666666666667,25,46.02638846271862
student_117_passage_22048_56e8441b09333,0.25133333333333335,11,43.76657824933687
student_337_passage_43009_553e77c45d78b,0.5845,62,106.07356715141145
student_201_passage_43045_55490106ad3f6,0.5113333333333333,65,127.11864406779662
student_1004_passage_31008_553fec6fcd3ec,0.24100000000000002,15,62.24066390041493
student_894_passage_32018_55524123d3de9,0.3858333333333333,43,111.44708423326135
student_565_passage_21056_554299f75589a,0.22733333333333333,22,96.7741935483871
student_947_passage_43049_56e835fcabc93,0.7203333333333333,61,84.68301712170292
student_917_passage_43032_56e9c05d4c343,0.6105,60,98.28009828009827
student_535_passage_31110_56ddd13b33bf9,0.17149999999999999,14,81.6326530612245
student_902_passage_31070_55523f046d04f,0.313,25,79.87220447284345
student_828_passage_32026_5548f68765f16,0.40700000000000003,45,110.56511056511056
student_858_passage_32023_5548f892b6410,0.27449999999999997,34,123.86156648451733
student_305_passage_23036_56df208c8b1b0,0.6598333333333333,63,95.47865622631979
student_593_passage_24000_553a9e9243dfc,1.0726666666666667,102,95.09011808576756
student_69_passage_41017_55491035d7fa1,0.19200000000000003,18,93.74999999999999
student_85_passage_42005_55490d7525130,0.21183333333333335,45,212.4311565696302
student_399_passage_33028_56ddae9ad1186,0.9510000000000001,65,68.34910620399579
student_615_passage_33006_56ddcf4fbb411,0.6093333333333334,29,47.59299781181619
student_531_passage_34000_56ddb3b9678f6,1.7048333333333334,213,124.93889920813373
student_882_passage_34000_55523e57f34bc,0.0,0,0.0
student_517_passage_22008_553a74ad97def,0.61,44,72.1311475409836
student_748_passage_33024_5547a6f3c5870,1.4638333333333333,57,38.93885915974041
student_463_passage_32067_56ddd2d0c2f12,0.7925000000000001,39,49.211356466876964
student_1041_passage_41170_56df029b05675,0.10500000000000001,6,57.14285714285714
student_615_passage_31073_56ddce99b57ef,0.14600000000000002,17,116.43835616438355
student_537_passage_21079_55429cffd7f29,0.2536666666666667,19,74.90144546649145
student_797_passage_41178_56e9bf67a1c93,0.1145,22,192.13973799126637
student_189_passage_44000_553e5ec2ee9b4,1.3436666666666668,144,107.16943686430166
student_984_passage_31023_553fe98861112,0.24350000000000002,16,65.70841889117042
student_195_passage_44000_553e5c1d6793e,1.0883333333333336,114,104.74732006125572
student_243_passage_21133_56e05851b3502,0.07833333333333332,5,63.82978723404256
student_521_passage_33016_56ddb4d5b9bcd,1.038,32,30.828516377649326
student_871_passage_44000_56e850786da95,1.0318333333333334,105,101.76062025520918
student_487_passage_21072_553aa526d798b,0.2061666666666667,18,87.30800323362973
student_161_passage_22059_56df0d68a3348,0.383,33,86.16187989556136
student_792_passage_31019_5540fc477f84a,0.14800000000000002,19,128.37837837837836
student_892_passage_34000_555242d1b79b4,1.1283333333333332,143,126.73559822747417
student_579_passage_32052_56ddcb6556577,0.31533333333333335,4,12.684989429175475
student_501_passage_22031_553a7facc6c3b,0.7906666666666667,36,45.531197301854974
student_235_passage_41143_5547c1bca7f46,0.187,25,133.6898395721925
student_901_passage_44000_56e836a01dad4,1.027,83,80.81791626095425
student_625_passage_31116_56e1e2daab7a7,0.201,23,114.4278606965174
student_73_passage_43010_554913eeab35b,0.6321666666666667,79,124.96704455576061
student_505_passage_21056_553a813b65a6f,0.1375,21,152.72727272727272
student_1000_passage_31008_553fe37989081,0.17933333333333332,19,105.94795539033458
student_869_passage_41156_56e9bd5eec710,0.3428333333333333,26,75.83859990277102
student_433_passage_21018_553a8fa922bea,0.48133333333333334,22,45.70637119113574
student_1031_passage_42145_56df01b7384dd,0.4013333333333334,43,107.14285714285712
student_874_passage_34000_555240689ca2d,1.2298333333333331,102,82.93806748881964
student_401_passage_23026_55428e270cec7,0.5355000000000001,19,35.48085901027077
student_537_passage_31086_56ddb9874c3a5,0.07383333333333335,13,176.07223476297966
student_670_passage_31060_553fc464b573a,0.15833333333333333,11,69.47368421052632
student_493_passage_31152_56e1e3d59656c,0.267,26,97.37827715355805
student_245_passage_42047_5549093256729,0.2655,42,158.19209039548022
student_279_passage_42025_5547b446d6355,0.417,37,88.72901678657075
student_341_passage_41144_553e750cc303c,0.23450000000000001,19,81.02345415778251
student_779_passage_42145_56e99b0e73510,0.3068333333333334,30,97.77294948397608
student_897_passage_42090_56e8562a91181,0.5218333333333334,42,80.48546790162887
student_874_passage_31070_55524310715c3,0.3351666666666667,25,74.58975634012927
student_127_passage_21109_56df44a105957,0.147,24,163.26530612244898
student_403_passage_21047_554291fce8823,0.1726666666666667,21,121.6216216216216
student_275_passage_41155_5547b71fd936f,0.1865,20,107.23860589812332
student_989_passage_42090_56e994360efad,0.3905,42,107.55441741357234
student_65_passage_44000_554931340c658,1.1886666666666665,40,33.65114974761638
student_954_passage_33013_55522df7121f6,0.588,53,90.13605442176872
student_980_passage_33022_553feccf10583,0.6585,70,106.30220197418376
student_273_passage_23038_56e6f33b01296,0.6255000000000001,35,55.95523581135092
student_956_passage_31032_55522edec5a9e,0.192,17,88.54166666666667
student_720_passage_31070_5547a1187a683,0.1383333333333333,17,122.89156626506026
student_706_passage_31063_553fcae9bfe87,0.18900000000000003,15,79.36507936507935
student_333_passage_41028_553e79ec4cf50,0.08616666666666667,19,220.50290135396517
student_73_passage_24000_56df1c6b1f88f,1.5595,16,10.259698621352998
student_971_passage_41158_56e9a5c858516,0.3471666666666666,16,46.08737397983678
student_641_passage_32052_56e1ccc22e5b7,0.09483333333333333,2,21.0896309314587
student_735_passage_43055_56df07cc7d965,0.5265,50,94.9667616334283
student_479_passage_31132_56e1e5c253fb7,0.19983333333333334,21,105.08757297748123
student_601_passage_21014_553a9f0b62c43,0.3373333333333334,21,62.25296442687746
student_685_passage_43030_56e9be5a4681a,0.48883333333333334,17,34.776679168087284
student_285_passage_42050_5548ff2a0b172,0.43166666666666664,35,81.08108108108108
student_345_passage_41029_553e7cb87a2d5,0.13549999999999998,21,154.98154981549817
student_257_passage_43011_5547bd86ea54a,0.6758333333333334,71,105.05548705302095
student_481_passage_22007_553a799e4ddf1,0.6038333333333334,48,79.49213359094672
student_741_passage_43060_56e9a7fcd0047,0.6659999999999999,68,102.10210210210211
student_1011_passage_42080_56e85b14eb8b3,0.334,40,119.76047904191616
student_993_passage_41172_56e8375563363,0.13699999999999998,25,182.48175182481754
student_958_passage_34000_555230cb73f84,1.0555,93,88.10990052108005
student_583_passage_21015_553a69f02af28,0.2983333333333333,24,80.4469273743017
student_800_passage_31058_553faaee676ff,0.20633333333333334,26,126.00969305331179
student_1021_passage_41172_56e851e621b03,0.1505,25,166.11295681063123
student_827_passage_41097_56e83c4aad933,0.187,26,139.0374331550802
student_109_passage_41012_553e6c287ec87,0.17183333333333334,12,69.83511154219204
student_291_passage_42050_5547e1013496c,0.4265,46,107.8546307151231
student_293_passage_41017_5547e3418ee08,0.14150000000000001,17,120.14134275618373
student_565_passage_32067_56e1a99e58043,0.45049999999999996,49,108.76803551609324
student_930_passage_33014_555232e27db6a,0.6910000000000001,75,108.5383502170767
student_924_passage_32035_5552330a990a8,0.483,13,26.91511387163561
student_1045_passage_41139_56e9bff93c6c4,0.25183333333333335,12,47.65056254136333
student_327_passage_33006_56e1cf6e7c92f,2.238,80,35.746201966041106
student_823_passage_42075_56e9945ab0d73,0.265,23,86.79245283018868
student_706_passage_31060_553fcab6379fe,0.25849999999999995,21,81.23791102514508
student_793_passage_43032_56e9a88bdc366,0.7476666666666668,49,65.53722692822112
student_672_passage_31034_553fbe6b94c74,0.3688333333333333,23,62.35878897424312
student_734_passage_32001_5547a506c86e7,0.32933333333333337,42,127.53036437246962
student_335_passage_31118_56ddd47aa7d01,0.06466666666666666,9,139.17525773195877
student_381_passage_21037_5542884b3bc62,0.25699999999999995,8,31.128404669260707
student_231_passage_41143_5547c1c8ad0da,0.26949999999999996,25,92.76437847866421
student_1008_passage_33020_553fe5cbd92ee,0.791,79,99.87357774968395
student_761_passage_41139_56e996b8257fa,0.19,23,121.05263157894737
student_373_passage_42055_553e7ff22e0a3,0.33083333333333337,45,136.02015113350126
student_243_passage_43009_5547c3ade15eb,0.7959999999999999,73,91.70854271356785
student_299_passage_41153_5549055de1f51,0.16783333333333333,18,107.24925521350546
student_1049_passage_43051_56e8350039a2e,0.8468333333333332,62,73.21393426490849
student_817_passage_43030_56e9c619f2d1a,0.6453333333333333,84,130.16528925619835
student_905_passage_42074_56e9c1f7b644f,0.2,38,190.0
student_271_passage_21159_56e847273360f,0.331,5,15.105740181268882
student_529_passage_31071_56e1c8d908188,0.2455,18,73.31975560081466
student_449_passage_31135_56e1cd89e5c9a,0.3476666666666667,18,51.77372962607862
student_345_passage_42014_553e7dbb9cad1,0.3795,41,108.0368906455863
student_559_passage_21051_55429fa869f8d,0.3368333333333334,12,35.625927758535376
student_225_passage_41064_5548ff404e9dc,0.1516666666666667,26,171.4285714285714
student_521_passage_22013_553a7d444393c,0.8178333333333333,40,48.909720807010395
student_171_passage_42014_553e62ea8b83b,0.2700000000000001,39,144.4444444444444
student_857_passage_41097_56e856825cfe0,0.2996666666666667,22,73.41490545050056
student_47_passage_21090_56e6f253b4826,0.2218333333333333,21,94.66566491359882
student_972_passage_31032_553fea82094c5,0.06800000000000003,3,44.11764705882351
student_211_passage_41147_5547be4565824,0.10850000000000001,13,119.81566820276497
student_121_passage_41101_553e95664987d,0.18416666666666667,20,108.5972850678733
student_223_passage_44000_554908611a743,1.009,148,146.67988107036672
student_997_passage_41158_56e9a7edeeff3,0.14950000000000002,19,127.09030100334446
student_351_passage_42009_553e818f2cd24,0.377,41,108.75331564986737
student_970_passage_33014_553fe904297cb,0.14383333333333334,10,69.52491309385863
student_381_passage_21009_554287a38c4ed,0.34550000000000003,6,17.36613603473227
student_481_passage_31085_56e1c93f24662,0.2886666666666667,16,55.42725173210162
student_51_passage_21115_56e700b11f21e,0.03583333333333331,2,55.813953488372135
student_371_passage_33033_56e1eca2905cd,0.092,3,32.608695652173914
student_239_passage_21112_56e7019e11d1f,0.21083333333333334,23,109.09090909090908
student_739_passage_43057_56e8376384272,0.8303333333333334,80,96.34684865515857
student_429_passage_21030_5542868e0836a,0.2258333333333333,28,123.98523985239854
student_201_passage_41129_554901af26700,0.16683333333333333,21,125.87412587412588
student_755_passage_41185_56e9a7691a39e,0.15833333333333333,19,120.0
student_1000_passage_32002_553fe1a336774,0.3095,45,145.39579967689824
student_936_passage_33022_555232eeee4d8,1.4940000000000002,69,46.184738955823285
student_401_passage_21068_55428b9838337,0.5056666666666667,23,45.484508899143044
student_103_passage_41128_553e67b430417,0.11200000000000002,18,160.7142857142857
student_449_passage_33005_56e1cb80704ec,1.1649999999999998,70,60.085836909871254
student_195_passage_21114_56e6e6b2c8d04,0.20183333333333334,21,104.04624277456647
student_255_passage_43047_5547be3e12489,0.8676666666666667,79,91.04878985785632
student_381_passage_21040_55428876b5594,0.5515,6,10.87941976427924
student_934_passage_31062_55522fcec6ccc,0.269,19,70.63197026022304
student_11_passage_21164_56e6ea727b8e7,0.3035,23,75.7825370675453
student_819_passage_41170_56e832119e191,0.16133333333333333,22,136.36363636363637
student_993_passage_43055_56e838543d526,0.506,79,156.12648221343872
student_39_passage_41129_554934058834c,0.22449999999999998,23,102.4498886414254
student_107_passage_21122_56e7033f23d87,0.2315,26,112.3110151187905
student_423_passage_34000_56ddd1e44bc95,0.9155,50,54.614964500273075
student_323_passage_33040_56e1e7673c663,0.5783333333333333,40,69.164265129683
student_69_passage_42027_5549105caefa8,0.4845,51,105.26315789473685
student_495_passage_21056_553a758d5b1b9,0.33216666666666667,18,54.189663823381835
student_876_passage_31044_55523b4620bb0,0.14683333333333334,20,136.2088535754824
student_667_passage_31154_56ddc6f64ee0e,0.1685,14,83.0860534124629
student_899_passage_42081_56e842779fddb,0.31783333333333336,48,151.02254850550602
student_147_passage_42047_553e588f4977e,0.3905,43,110.11523687580025
student_209_passage_23038_56df2170b3eb7,1.1090000000000002,45,40.5770964833183
student_235_passage_21045_56df3c40be1cd,0.34400000000000003,30,87.20930232558139
student_231_passage_43001_5547c12eb5d6f,0.8256666666666667,82,99.31368591037545
student_147_passage_23039_56df1c2796fb1,0.49416666666666664,63,127.48735244519393
student_651_passage_32042_56e06997cc82c,0.5955,46,77.24601175482788
student_307_passage_23039_56df3a2eabd2f,0.5995,52,86.73894912427022
student_1006_passage_31067_553fe205b23e4,0.24650000000000002,22,89.24949290060852
student_461_passage_23027_553a9ad9cbe95,0.7080000000000001,67,94.63276836158191
student_155_passage_23052_56e6e77bba3ae,0.5335000000000001,22,41.23711340206185
student_672_passage_32001_553fc02522f92,0.548,19,34.67153284671532
student_327_passage_31141_56e1ce0710f61,0.46,21,45.65217391304348
student_205_passage_41101_5547bfba12dae,0.15433333333333335,20,129.58963282937364
student_59_passage_43009_5549336100bb4,0.6251666666666668,68,108.77099440149291
student_911_passage_42080_56e994f452bb3,0.4098333333333333,46,112.24074827165515
student_203_passage_21140_56e6f19ee0d1f,0.0515,3,58.25242718446602
student_195_passage_41055_553e5daaaa780,0.12700000000000003,24,188.97637795275585
student_947_passage_41082_56e8369c893bf,0.217,19,87.55760368663594
student_966_passage_32026_553fe73bce4da,0.8350000000000001,45,53.89221556886227
student_283_passage_42005_5547dfcf8c634,0.3438333333333333,44,127.96897721764421
student_179_passage_41143_553e6350756a2,0.13733333333333334,18,131.06796116504853
student_982_passage_31046_553fe906c683b,0.2283166666666667,21,91.9775166070516
student_889_passage_43044_56e83c4bbfe35,0.5965,49,82.14585079631182
student_707_passage_41172_56e83df5dd914,0.30433333333333334,24,78.86089813800658
student_425_passage_31093_56ddd05408ece,0.31350000000000006,18,57.41626794258372
